age,income,expenses,gender,education_level,revenue_$,profit_â‚¬,signup_date,last_purchase_time
56,65094.39213821661,14150.41582144856,Male,Master,107169.35,69913.7,2020-01-01,00:00:00
46,41346.62195715277,5638.688933591753,Other,Bachelor,96319.87,53929.14,2020-01-02,01:00:00
32,62535.38168097712,19862.42547474682,Female,Bachelor,114121.06,65904.04,2020-01-03,02:00:00
60,33054.397180135726,28861.257983348718,Other,,140894.95,44308.52,2020-01-04,03:00:00
25,57947.06266872924,28306.29607273935,Other,High School,94473.94,42028.86,2020-01-05,04:00:00
38,71623.5293098685,17714.51871706864,Male,Master,101734.25,50409.25,2020-01-06,05:00:00
56,12925.332498090662,16988.939698191098,Other,Bachelor,104814.92,54349.41,2020-01-07,06:00:00
36,38046.57116794285,22343.87128037512,Other,Bachelor,159802.74,46060.13,2020-01-08,07:00:00
40,58656.081907708096,15008.072804058542,Female,Bachelor,47516.09,55377.68,2020-01-09,08:00:00
28,46954.31920935511,21508.95949909733,Male,,117080.58,53063.89,2020-01-10,09:00:00
28,55567.188100569634,23830.40139192345,Male,High School,97129.94,40016.93,2020-01-11,10:00:00
41,40940.22219926269,26134.666119421538,Female,Master,114169.29,55187.93,2020-01-12,11:00:00
53,51298.8468120935,19499.229617600235,Other,High School,83565.69,58635.28,2020-01-13,12:00:00
57,47664.84146911881,18981.63124911517,Male,High School,98775.87,51714.69,2020-01-14,13:00:00
41,67516.73092489711,15610.087066217195,Male,Bachelor,117785.26,61526.48,2020-01-15,14:00:00
20,53816.31264951819,15865.5982298007,Other,Master,177822.76,37825.96,2020-01-16,15:00:00
39,55064.039931128034,18867.605540492365,Other,Bachelor,120200.9,54679.5,2020-01-17,16:00:00
19,43821.84550816299,21836.82753408089,Male,,78798.36,38297.19,2020-01-18,17:00:00
41,42685.906638912595,24567.923131166248,Other,,89406.01,38859.19,2020-01-19,18:00:00
61,43511.627182705684,15984.105246598276,Male,Bachelor,88664.65,43690.69,2020-01-20,19:00:00
47,55916.78213567445,27463.44284479761,Other,,55108.92,40579.4,2020-01-21,20:00:00
55,43685.232787696055,18644.381994787156,Other,PhD,91747.75,44520.04,2020-01-22,21:00:00
19,54346.62285344619,19893.16352825782,Female,Bachelor,118320.73,47858.5,2020-01-23,22:00:00
38,,16263.941604260883,Other,Master,68144.2,58371.54,2020-01-24,23:00:00
50,63066.87055147538,7878.798698635292,Female,PhD,126212.07,46788.41,2020-01-25,00:00:00
29,45109.647017482384,24420.22698180525,Other,High School,112194.37,34143.74,2020-01-26,01:00:00
39,68018.20883245918,23684.219485462167,Male,PhD,81644.17,61400.68,2020-01-27,02:00:00
61,43878.86940467673,18593.36221440893,Male,,96461.76,41629.1,2020-01-28,03:00:00
42,19428.13197233219,20334.95358612436,Other,High School,139958.05,49412.8,2020-01-29,04:00:00
44,34878.70533623894,22579.696088520497,Other,High School,118338.7,54465.37,2020-01-30,05:00:00
59,21938.121184612166,12187.270715567287,Male,,100219.59,51996.1,2020-01-31,06:00:00
45,,17354.736613268527,Other,Master,94057.92,60941.8,2020-02-01,07:00:00
33,50276.27568784328,23971.323398109136,Female,High School,101915.23,54790.03,2020-02-02,08:00:00
32,75146.55968412924,13728.552884153753,Female,Bachelor,87205.91,41386.9,2020-02-03,09:00:00
64,54903.910606462436,21467.789660833147,Female,Bachelor,47381.26,71785.62,2020-02-04,10:00:00
61,46713.49206786704,13217.090976882975,Female,Master,151054.45,51943.33,2020-02-05,11:00:00
20,62441.083717752335,22332.14991216763,Female,Master,103883.12,48526.6,2020-02-06,12:00:00
54,16832.970364881723,19821.79258851258,Other,,109953.68,59639.25,2020-02-07,13:00:00
24,53534.21837162849,11924.340920472452,Other,Bachelor,98552.31,52494.51,2020-02-08,14:00:00
38,61562.9779083045,25823.696772285857,Female,Master,81622.08,53992.28,2020-02-09,15:00:00
26,27821.206313302377,16327.042116009754,Other,,95351.89,74921.84,2020-02-10,16:00:00
56,67156.31064810394,15948.737814928096,Other,Bachelor,60015.13,47248.79,2020-02-11,17:00:00
35,55077.44611241621,21002.845986154713,Female,High School,156927.16,46822.39,2020-02-12,18:00:00
21,43770.681291487985,25743.186747143576,Other,,69137.2,51165.79,2020-02-13,19:00:00
42,59491.72799159427,14920.890905108015,Other,PhD,74200.84,60715.16,2020-02-14,20:00:00
31,84060.39286706594,20308.399249239857,Other,Bachelor,88993.52,34934.66,2020-02-15,21:00:00
26,52727.99382587743,22144.082501652865,Female,Master,132201.89,30344.44,2020-02-16,22:00:00
43,53723.30879450504,23465.52803631572,Other,High School,100362.72,44128.85,2020-02-17,23:00:00
19,43109.58650689634,20882.207776386127,Male,Master,69096.61,33660.77,2020-02-18,00:00:00
37,37252.33445802813,18164.86080458339,Male,Master,131358.46,45751.69,2020-02-19,01:00:00
45,62455.03724816369,15862.048896756402,Female,Master,118275.02,55025.0,2020-02-20,02:00:00
64,37158.74261136699,20430.719415231873,Male,,113460.87,41092.51,2020-02-21,03:00:00
24,51073.49355829089,14639.304940071965,Female,Master,117893.36,35731.73,2020-02-22,04:00:00
61,42835.13829852325,5393.247582526963,Male,Bachelor,159859.05,50693.37,2020-02-23,05:00:00
25,57184.697386195876,22182.799020788338,Male,PhD,154627.37,58625.43,2020-02-24,06:00:00
64,55004.931579304226,24519.674205430976,Male,High School,82832.12,33050.27,2020-02-25,07:00:00
52,65563.0991638685,8185.337822290809,Female,Bachelor,140597.12,58202.32,2020-02-26,08:00:00
31,42349.75401717879,14951.346476450311,Female,Bachelor,109579.2,58173.06,2020-02-27,09:00:00
34,45951.87597059943,23095.771305025988,Other,Bachelor,112477.4,59540.85,2020-02-28,10:00:00
53,35318.54426326539,30287.477348558496,Female,PhD,57693.23,62184.8,2020-02-29,11:00:00
57,43335.60109885833,20103.96853837704,Male,Bachelor,95740.36,72020.14,2020-03-01,12:00:00
21,55659.50739567279,16359.985293854328,Male,PhD,79679.41,46439.08,2020-03-02,13:00:00
19,61354.829249680275,19085.5177944758,Female,,120701.47,51095.72,2020-03-03,14:00:00
23,36167.52013733562,26874.382095740926,Female,,126777.01,45835.62,2020-03-04,15:00:00
59,63044.088801584905,16770.179104377323,Female,PhD,48137.84,50019.77,2020-03-05,16:00:00
21,70334.56788207426,16004.039966748733,Other,High School,99449.13,65328.73,2020-03-06,17:00:00
46,56201.523548355515,17586.282389089836,Male,High School,128046.54,36549.86,2020-03-07,18:00:00
35,78151.937188371,15233.356958706438,Other,Master,95333.03,41389.5,2020-03-08,19:00:00
43,38393.1620134464,20613.351579973976,Other,Bachelor,118226.59,63771.81,2020-03-09,20:00:00
61,31330.179450328746,28123.392292347802,Male,High School,108779.14,60200.37,2020-03-10,21:00:00
51,23319.19626643582,21615.396365580145,Male,Master,108541.51,46368.68,2020-03-11,22:00:00
27,72440.66467233775,18738.23248936856,Female,Master,93217.13,58544.02,2020-03-12,23:00:00
53,59815.484845310864,18540.94365542228,Female,,69585.48,53412.16,2020-03-13,00:00:00
31,49166.229936343174,12184.045956516715,Other,,71961.75,65002.75,2020-03-14,01:00:00
48,54199.529394797304,24415.548885735796,Female,,117733.81,50745.1,2020-03-15,02:00:00
32,33117.66429052435,19610.81401493599,Female,,100486.46,60256.32,2020-03-16,03:00:00
25,86686.27969425239,19097.60043204687,Male,High School,96537.19,76420.12,2020-03-17,04:00:00
31,51938.31772962841,35965.5378392243,Male,Master,89402.75,55980.99,2020-03-18,05:00:00
40,51640.92191907339,21493.76454182843,Female,,92370.28,50493.28,2020-03-19,06:00:00
57,60886.49935848038,16241.044749524079,Male,Master,126172.79,57224.47,2020-03-20,07:00:00
38,57215.1384760507,17868.212018972285,Female,Master,91618.9,46347.19,2020-03-21,08:00:00
33,53358.26036418697,25742.228545983773,Male,Bachelor,66473.38,73879.68,2020-03-22,09:00:00
62,38142.88316832032,20566.35205268882,Male,High School,118591.29,51800.71,2020-03-23,10:00:00
35,57072.025357039936,12808.610108413166,Male,Bachelor,94878.08,47270.67,2020-03-24,11:00:00
64,78230.3674471255,24596.144672876017,Male,,100784.9,41643.11,2020-03-25,12:00:00
41,70181.30069232467,16659.27957230503,Female,PhD,140189.46,60972.2,2020-03-26,13:00:00
43,73897.79939959096,29366.488881087727,Other,High School,99485.99,58671.87,2020-03-27,14:00:00
42,42331.76485353222,25400.240328573243,Male,,107229.59,45026.46,2020-03-28,15:00:00
62,35155.92769612129,17763.390521706246,Female,,70526.91,55764.51,2020-03-29,16:00:00
58,48113.19619850528,26405.081808675564,Female,High School,94508.26,34914.44,2020-03-30,17:00:00
46,50835.87368433042,20339.277552637017,Male,Bachelor,115238.15,51849.71,2020-03-31,18:00:00
32,66412.87277706423,24263.8683756111,Other,,61115.66,54527.56,2020-04-01,19:00:00
62,24613.03055427771,22423.664086472374,Male,,105021.13,67073.3,2020-04-02,20:00:00
18,72943.2547919092,15768.216725045633,Female,Bachelor,102519.78,42291.81,2020-04-03,21:00:00
42,47629.88152131516,16782.25083841269,Other,Bachelor,101032.19,37216.47,2020-04-04,22:00:00
24,43596.7839507887,25149.804087905806,Female,Master,125928.97,41045.72,2020-04-05,23:00:00
26,,18326.123339467296,Male,Master,108360.96,36634.31,2020-04-06,00:00:00
41,25177.14992201346,17981.757683790016,Other,,136951.8,63366.57,2020-04-07,01:00:00
18,62347.55875942872,15224.387103253235,Female,Master,75160.26,65486.39,2020-04-08,02:00:00
61,51099.76950782606,22117.995327967306,Female,High School,103398.11,53202.17,2020-04-09,03:00:00
25,30650.58650388419,30312.624596215726,Female,High School,102111.67,62212.95,2020-04-10,04:00:00
41,30573.818419045758,14662.335428728635,Male,Bachelor,73268.64,51339.58,2020-04-11,05:00:00
28,44963.229510648074,20121.09728336379,Other,Bachelor,123907.38,49048.88,2020-04-12,06:00:00
34,75035.32287934089,27061.102777077147,Male,Bachelor,158116.83,46669.62,2020-04-13,07:00:00
25,46106.12972954593,19601.793043771424,Male,Bachelor,99574.85,46896.09,2020-04-14,08:00:00
52,,22261.858981248668,Male,Bachelor,112625.53,34521.98,2020-04-15,09:00:00
52,46313.85403871084,14688.032359265602,Other,High School,102112.96,52642.55,2020-04-16,10:00:00
50,45909.146453784946,22141.535486038243,Male,,82160.38,49596.66,2020-04-17,11:00:00
22,9546.700355876426,19064.278674977257,Male,,54480.99,57453.61,2020-04-18,12:00:00
59,49185.577002232814,24928.649978399313,Male,Bachelor,82355.66,50935.23,2020-04-19,13:00:00
56,46535.98204686983,25936.930257823755,Male,Bachelor,65201.04,48372.96,2020-04-20,14:00:00
58,60443.095472201276,32947.81821009307,Female,Master,142602.55,41288.07,2020-04-21,15:00:00
45,77734.34142418018,22898.165866067877,Male,,97122.26,50721.53,2020-04-22,16:00:00
24,66898.47544321636,21628.981582910834,Female,High School,91352.02,57382.37,2020-04-23,17:00:00
26,45966.669641677545,20971.92150788668,Male,Master,122228.85,38566.61,2020-04-24,18:00:00
25,33402.11136887495,18234.16853594656,Other,,71956.22,50874.74,2020-04-25,19:00:00
29,88600.3970487479,21692.419217308456,Female,Master,80828.4,52330.43,2020-04-26,20:00:00
51,50888.27651021732,18522.99294930485,Female,High School,101701.81,42819.35,2020-04-27,21:00:00
50,50208.939378694195,20842.30488134807,Female,,125719.22,44121.44,2020-04-28,22:00:00
40,,26587.987678039797,Female,High School,112542.13,52306.11,2020-04-29,23:00:00
41,52971.271411517824,14967.287173601795,Other,Master,106208.13,38665.79,2020-04-30,00:00:00
54,47834.593821140865,25699.392805645228,Male,,101952.94,53499.24,2020-05-01,01:00:00
52,41395.069896796456,26585.575336699327,Female,,110005.9,41046.46,2020-05-02,02:00:00
61,41797.115881394115,19409.657365044608,Other,PhD,105041.32,60628.54,2020-05-03,03:00:00
57,49508.70094676002,9390.725504957027,Female,High School,74250.69,73378.28,2020-05-04,04:00:00
39,41848.62843299352,16960.890064527837,Male,PhD,101151.98,41392.43,2020-05-05,05:00:00
44,39307.313259842536,26484.972732805545,Female,Bachelor,73157.78,55342.08,2020-05-06,06:00:00
52,51596.453415378455,19885.659688505588,Other,High School,102027.06,42732.58,2020-05-07,07:00:00
18,46175.34173868717,15003.488838525445,Male,High School,87983.8,60409.54,2020-05-08,08:00:00
52,72559.89482874033,17476.125393858914,Other,,163484.54,37347.42,2020-05-09,09:00:00
54,10235.45287410482,24203.100132522766,Male,High School,99002.64,54805.87,2020-05-10,10:00:00
64,66372.60277883692,22733.667841006896,Male,High School,64894.01,41270.11,2020-05-11,11:00:00
31,68691.27788746444,18805.33950415153,Male,Bachelor,96645.49,47930.15,2020-05-12,12:00:00
20,18899.146513877757,18165.877940926563,Female,Master,112983.97,39689.75,2020-05-13,13:00:00
18,44859.68608879477,18041.20925478089,Other,Master,141834.1,58223.5,2020-05-14,14:00:00
22,44428.38701006313,15387.949077507488,Other,High School,85263.69,41630.2,2020-05-15,15:00:00
43,28887.32457923268,28076.878447347208,Other,Bachelor,60439.3,55519.64,2020-05-16,16:00:00
31,38332.74968613687,18388.3976539433,Male,High School,120420.93,46559.02,2020-05-17,17:00:00
56,33341.36231801257,26085.792604127484,Female,,65485.03,48855.28,2020-05-18,18:00:00
44,76284.05665135435,27606.580259612256,Male,Bachelor,89096.11,51477.56,2020-05-19,19:00:00
26,64035.17589721191,24991.5544907398,Other,Master,93559.49,42381.75,2020-05-20,20:00:00
32,69073.32642491237,17841.898436409756,Female,High School,98259.16,52103.67,2020-05-21,21:00:00
32,60825.08096064853,22018.650451683046,Female,Bachelor,117229.11,65303.35,2020-05-22,22:00:00
43,33064.22343174156,19879.021968045417,Female,Bachelor,82909.14,42219.05,2020-05-23,23:00:00
59,42132.196005803395,15481.49069634936,Other,,93156.77,61718.1,2020-05-24,00:00:00
30,57340.61841841877,21621.796408608014,Female,,99643.24,64980.98,2020-05-25,01:00:00
49,31668.082866620818,14104.801044200987,Female,PhD,103739.95,41838.45,2020-05-26,02:00:00
56,60694.97645258582,25938.39694230782,Male,High School,102445.68,35449.45,2020-05-27,03:00:00
49,46395.119027627974,17676.913513508036,Male,High School,110900.14,53019.61,2020-05-28,04:00:00
21,44377.68788675604,21005.798279364197,Female,Bachelor,121095.99,44525.92,2020-05-29,05:00:00
47,60664.39952305237,21416.43935773071,Female,Bachelor,109815.85,68686.03,2020-05-30,06:00:00
54,56663.9496722906,18705.475131479612,Male,Master,111339.64,50348.08,2020-05-31,07:00:00
40,44585.507512713804,22933.469007376374,Male,PhD,60444.42,41978.01,2020-06-01,08:00:00
56,67389.94705046373,17625.481716887378,Male,PhD,101255.69,38528.4,2020-06-02,09:00:00
62,33784.05008600154,24356.48648728622,Other,PhD,111987.69,60899.05,2020-06-03,10:00:00
32,59239.034104163955,13270.101598766258,Other,Bachelor,118223.53,44288.16,2020-06-04,11:00:00
60,,20631.89789773206,Male,Master,82691.23,50438.29,2020-06-05,12:00:00
46,45356.803410290144,29694.644995291426,Female,Bachelor,83524.02,59558.03,2020-06-06,13:00:00
53,54891.99533363177,14998.343376972127,Male,High School,85647.48,45157.42,2020-06-07,14:00:00
30,31233.296354220456,16611.27514737574,Other,Master,113410.35,49540.71,2020-06-08,15:00:00
49,63860.40528810352,22569.539248294575,Female,High School,125847.03,49834.32,2020-06-09,16:00:00
24,47226.46795335517,20897.90890969799,Other,Bachelor,89813.5,56833.25,2020-06-10,17:00:00
39,42159.154692214404,21753.150496367794,Female,,122699.06,55907.44,2020-06-11,18:00:00
45,65735.13838755334,22445.935650738316,Other,Master,103087.0,47798.86,2020-06-12,19:00:00
19,39434.84464185861,23173.60734280885,Female,PhD,96892.86,50636.49,2020-06-13,20:00:00
59,28873.080554546606,25548.499209781115,Female,Bachelor,94715.39,46282.21,2020-06-14,21:00:00
62,26650.562397141442,22049.093284642564,Female,PhD,118665.28,35223.88,2020-06-15,22:00:00
23,59090.14927018459,18793.711726907288,Female,Bachelor,108139.45,52576.01,2020-06-16,23:00:00
45,30793.559712555754,23362.868506013656,Other,,156895.64,68921.92,2020-06-17,00:00:00
45,76321.91272976546,29499.409674476075,Other,Master,78694.38,41162.81,2020-06-18,01:00:00
61,18771.058881744168,19336.83126808713,Female,Master,112952.54,42269.7,2020-06-19,02:00:00
61,75446.84552435057,15127.353476646793,Female,,86769.97,41292.72,2020-06-20,03:00:00
37,53165.26200803927,25535.403346434865,Other,High School,78267.83,57245.92,2020-06-21,04:00:00
47,48549.30332194411,19398.09418023201,Female,Master,99728.32,54484.85,2020-06-22,05:00:00
28,41826.21369786575,9136.652269929818,Female,,103433.81,48414.62,2020-06-23,06:00:00
45,55987.04171528106,24237.108385752108,Female,PhD,172954.34,40819.81,2020-06-24,07:00:00
42,49435.47946362727,17323.359070230385,Male,High School,95396.35,50923.77,2020-06-25,08:00:00
56,66549.52823024782,19547.333588479196,Female,PhD,71745.53,34353.78,2020-06-26,09:00:00
50,51713.41472993059,21659.901652845074,Male,Master,106825.27,51434.27,2020-06-27,10:00:00
18,52254.52642192817,20952.49839889533,Female,Bachelor,48134.0,58715.24,2020-06-28,11:00:00
44,44545.81681679216,23547.259085695197,Other,Bachelor,97701.08,37488.01,2020-06-29,12:00:00
30,49145.81564418399,17822.568147150785,Male,Bachelor,100400.63,34674.82,2020-06-30,13:00:00
58,,22565.52899088041,Male,,119865.01,65794.38,2020-07-01,14:00:00
20,24347.474110150615,18702.266612080413,Female,,124340.56,43882.4,2020-07-02,15:00:00
56,29777.218668414305,23694.052404437516,Female,Master,87410.76,61359.48,2020-07-03,16:00:00
23,61148.96141034072,23076.83742006527,Male,,96234.65,48460.02,2020-07-04,17:00:00
25,52562.981571919125,15322.806489777024,Other,Master,80846.98,48380.45,2020-07-05,18:00:00
44,47240.24995470981,25429.910580875163,Other,,71798.44,54384.13,2020-07-06,19:00:00
26,50276.5089959809,17320.18277442976,Female,High School,107747.37,41160.01,2020-07-07,20:00:00
54,55213.72558042507,24040.288991405727,Other,Bachelor,68160.36,51324.97,2020-07-08,21:00:00
50,41903.60479535958,21836.4365670067,Other,Bachelor,89634.33,46185.11,2020-07-09,22:00:00
59,38325.42911896531,29190.918383975615,Female,,75120.65,36795.07,2020-07-10,23:00:00
61,52937.67882646522,18882.670088140738,Other,Master,113742.08,53374.82,2020-07-11,00:00:00
41,35324.40833577452,18253.41601940901,Female,Bachelor,145035.75,47366.92,2020-07-12,01:00:00
32,56123.79133571708,19902.901970561335,Male,Bachelor,67460.3,48429.75,2020-07-13,02:00:00
49,24461.245936432395,18484.101085828624,Female,Bachelor,53674.54,37898.39,2020-07-14,03:00:00
49,65437.33455988466,23999.70950971025,Male,High School,96877.83,65914.0,2020-07-15,04:00:00
41,,11918.446957817061,Male,PhD,100392.44,58767.14,2020-07-16,05:00:00
58,,14731.58790426823,Other,PhD,105466.48,59641.56,2020-07-17,06:00:00
29,64740.36475918271,14660.985392104034,Other,Master,88841.99,46945.55,2020-07-18,07:00:00
56,74982.11666693864,24751.537959867877,Other,High School,94984.02,32708.17,2020-07-19,08:00:00
19,65215.55097527196,28553.066862909625,Female,PhD,109187.76,69529.17,2020-07-20,09:00:00
20,22386.88653002532,19477.753907312643,Other,,126010.77,49389.02,2020-07-21,10:00:00
54,30806.345498964478,19155.891384049948,Male,PhD,51123.78,42512.0,2020-07-22,11:00:00
34,,20350.260815565907,Other,High School,90776.51,54168.02,2020-07-23,12:00:00
19,50391.36575316251,25809.39151304095,Other,Master,105345.22,61671.21,2020-07-24,13:00:00
19,57764.88530703685,15363.234329047129,Female,PhD,77050.6,49769.49,2020-07-25,14:00:00
45,39113.84280269802,21191.844913673925,Female,,143279.24,62785.75,2020-07-26,15:00:00
40,52801.50146715617,24875.988148912147,Male,Master,84114.75,60830.0,2020-07-27,16:00:00
54,38669.256014700164,22505.470849699224,Female,Bachelor,98967.68,39236.19,2020-07-28,17:00:00
49,40827.23295512078,20947.908082993716,Other,Master,113900.55,43262.1,2020-07-29,18:00:00
50,28900.083547276667,25005.230462835705,Female,High School,85217.88,59575.37,2020-07-30,19:00:00
18,36151.50130833643,6483.838535003813,Male,Master,53835.67,22873.87,2020-07-31,20:00:00
36,29724.730915754997,23389.37659765454,Other,High School,89283.64,48505.44,2020-08-01,21:00:00
19,35361.90120534001,16729.62158436288,Male,Bachelor,125736.01,35691.69,2020-08-02,22:00:00
61,65804.62694911759,10846.835515717716,Female,Bachelor,91577.62,45234.46,2020-08-03,23:00:00
43,35759.01666752085,22556.012997624905,Female,Master,78839.14,47011.8,2020-08-04,00:00:00
49,89485.73097256086,26868.29272581479,Male,High School,123141.81,46417.56,2020-08-05,01:00:00
23,57399.76851321334,19312.75742686154,Other,Master,91730.63,44477.39,2020-08-06,02:00:00
49,52772.54185542311,24764.372736014695,Female,PhD,87245.98,39028.56,2020-08-07,03:00:00
21,37124.6332972818,28061.391289943225,Female,High School,103736.4,72919.11,2020-08-08,04:00:00
28,60504.64819113487,26574.572267920237,Other,High School,119268.76,68674.62,2020-08-09,05:00:00
34,41365.43260643339,28199.822646856963,Female,,159542.84,38379.34,2020-08-10,06:00:00
55,51830.147219680424,23710.63745535946,Male,,120680.9,65821.17,2020-08-11,07:00:00
41,88401.26807403192,20377.168194507965,Female,,128996.0,46005.35,2020-08-12,08:00:00
22,48559.10150413025,11990.170940514157,Female,Bachelor,87350.85,51291.87,2020-08-13,09:00:00
51,67239.09989428514,18769.687559350255,Other,High School,74353.3,49367.26,2020-08-14,10:00:00
23,39452.35362311169,15783.767023419041,Male,Master,101558.28,43402.51,2020-08-15,11:00:00
39,49475.17264254557,30854.713587489066,Other,PhD,102679.25,59838.52,2020-08-16,12:00:00
28,76562.00953453264,19120.570937838318,Female,PhD,73037.18,51258.87,2020-08-17,13:00:00
33,,20616.02403392243,Female,Master,95617.64,45234.49,2020-08-18,14:00:00
50,77186.72836995393,22757.426880202336,Other,High School,109982.94,36954.11,2020-08-19,15:00:00
26,60616.279031832135,20218.012231862267,Other,High School,109009.83,41064.05,2020-08-20,16:00:00
23,41562.99836158598,28475.255202153763,Other,High School,112607.2,33586.2,2020-08-21,17:00:00
33,59486.116085832815,16886.75319132774,Male,Bachelor,107274.12,50122.24,2020-08-22,18:00:00
46,64588.316744400945,20973.037276186213,Female,High School,87324.78,38033.34,2020-08-23,19:00:00
20,59327.149433257946,16287.647071509758,Other,Bachelor,87152.48,47344.39,2020-08-24,20:00:00
37,26446.629201643154,13399.88744389647,Female,,70026.22,63701.02,2020-08-25,21:00:00
53,39092.94236262697,16941.15454547357,Male,PhD,144619.38,61993.0,2020-08-26,22:00:00
36,46287.22046672743,19814.81601475794,Male,Master,100336.26,49677.23,2020-08-27,23:00:00
43,48883.498563499306,17853.4888774137,Male,PhD,94378.67,49129.15,2020-08-28,00:00:00
20,59310.08146326017,16537.89510063072,Male,Master,76780.2,68798.75,2020-08-29,01:00:00
36,52665.51501399881,12968.412681640832,Female,High School,173391.45,55207.56,2020-08-30,02:00:00
37,29969.83461934848,19584.472136856526,Male,Master,73166.8,46721.94,2020-08-31,03:00:00
49,55702.967765089445,12476.398129844989,Male,Bachelor,89278.8,35739.82,2020-09-01,04:00:00
24,59158.786179257346,23800.279818448013,Other,Master,110395.92,53938.73,2020-09-02,05:00:00
58,58396.856718965595,20412.198764672517,Male,Bachelor,115005.32,58293.24,2020-09-03,06:00:00
50,66211.71088331932,12712.242502675348,Other,,123948.3,43683.48,2020-09-04,07:00:00
57,62508.83231823356,18453.954614750684,Male,Bachelor,145190.21,52912.03,2020-09-05,08:00:00
