age,income,expenses,gender,education_level,revenue_$,profit_â‚¬,signup_date,last_purchase_time
50,28034.376796852695,17455.181871462504,Female,,111265.33,29723.23,2021-05-14,19:00:00
50,53366.77727839958,19872.12843904003,Female,High School,102069.32,41139.6,2021-05-15,20:00:00
60,65706.47453918232,11154.62047555441,Female,High School,100919.57,46674.21,2021-05-16,21:00:00
54,75258.91537186803,16526.43434455471,Male,High School,40392.33,57031.4,2021-05-17,22:00:00
29,43116.7360569659,17953.58780943448,Female,,118628.77,74984.3,2021-05-18,23:00:00
20,66180.21250146943,17379.558010327037,Female,PhD,103354.16,47719.94,2021-05-19,00:00:00
18,49422.372957489395,20761.77436016861,Male,Bachelor,110708.55,35930.23,2021-05-20,01:00:00
50,47410.59050088771,15887.900338088997,Other,PhD,82213.45,54022.68,2021-05-21,02:00:00
57,63254.89906230009,25605.15333662236,Other,,90388.58,63209.96,2021-05-22,03:00:00
27,59784.84317620129,20001.035324590986,Male,Master,89724.38,51080.14,2021-05-23,04:00:00
60,26354.11764523626,19953.498394306927,Other,Master,125540.57,40933.51,2021-05-24,05:00:00
61,72148.10524588844,18360.526417435412,Male,High School,90531.0,59579.94,2021-05-25,06:00:00
46,70701.37031221177,20775.953419294896,Female,Bachelor,152066.51,56635.46,2021-05-26,07:00:00
30,40616.55947735706,24125.491323338174,Female,,110771.56,39739.19,2021-05-27,08:00:00
29,55937.05300156114,15664.348921445498,Other,High School,68107.93,53814.26,2021-05-28,09:00:00
48,57410.45279424108,16709.417554623717,Female,Bachelor,96786.34,59972.66,2021-05-29,10:00:00
63,53910.10648735861,18481.369856116675,Other,Master,83708.12,61818.9,2021-05-30,11:00:00
19,41745.422692318694,13270.645382633926,Other,,45140.44,49335.51,2021-05-31,12:00:00
52,39925.64948092923,15903.710701392512,Female,Bachelor,139986.77,46419.21,2021-06-01,13:00:00
40,49616.688935128324,17618.895632276704,Female,PhD,117578.56,62272.74,2021-06-02,14:00:00
34,67590.93528889047,24371.94590356364,Other,Bachelor,113330.18,37898.39,2021-06-03,15:00:00
43,58154.002318916486,21312.806645009623,Female,PhD,104135.09,54385.79,2021-06-04,16:00:00
25,44440.78501870841,20967.94955683772,Male,Master,65449.56,36299.73,2021-06-05,17:00:00
46,61575.48065972517,24254.489810839863,Female,,87909.57,60653.76,2021-06-06,18:00:00
43,7271.8606905488705,19313.141058003017,Female,Bachelor,121044.52,47419.54,2021-06-07,19:00:00
27,67231.48550558156,21952.324249644447,Male,Master,73719.5,62685.83,2021-06-08,20:00:00
43,23904.293318328506,19483.89123533752,Female,Master,36705.77,54914.13,2021-06-09,21:00:00
51,44563.38587895302,21326.81174699814,Female,Bachelor,94322.35,37767.8,2021-06-10,22:00:00
58,33204.95158060784,17086.20671194209,Other,High School,96456.06,64246.28,2021-06-11,23:00:00
24,30579.777864186413,7805.9142086178545,Female,High School,103389.09,65512.45,2021-06-12,00:00:00
21,67412.4018106778,19328.60418906848,Female,High School,118212.97,58822.86,2021-06-13,01:00:00
62,42984.48198032163,27113.7406804997,Male,PhD,115940.15,42384.12,2021-06-14,02:00:00
28,55197.55822596073,24631.077011207963,Other,High School,106469.25,46939.86,2021-06-15,03:00:00
46,49296.19131681224,24826.987422955855,Other,High School,129888.28,51454.27,2021-06-16,04:00:00
53,57155.612408346824,26180.65360903109,Other,Master,62025.76,42962.9,2021-06-17,05:00:00
42,51152.32836590383,20443.287954807187,Female,Bachelor,112614.55,66923.47,2021-06-18,06:00:00
38,30755.116637171457,20986.578537027977,Other,,115663.46,51443.26,2021-06-19,07:00:00
53,64944.002291707104,16911.740522828248,Male,High School,69010.94,22966.52,2021-06-20,08:00:00
27,42593.65125258031,18419.635719864753,Other,,62428.23,53393.56,2021-06-21,09:00:00
54,26651.271520103735,23078.85574885571,Male,PhD,81351.45,46518.43,2021-06-22,10:00:00
26,43578.27258551131,26019.42218584408,Other,PhD,83461.46,49250.73,2021-06-23,11:00:00
41,72511.39685951466,19302.768621595,Other,Bachelor,118835.49,46313.81,2021-06-24,12:00:00
52,62753.32613170239,17749.053675742944,Male,PhD,84636.53,58070.46,2021-06-25,13:00:00
52,44770.21798388211,20002.639794282986,Other,High School,78591.29,61196.88,2021-06-26,14:00:00
53,44761.13443522357,23006.033744645574,Other,High School,84709.16,52830.53,2021-06-27,15:00:00
35,45175.47423173926,12780.72591933229,Other,High School,127965.81,46606.89,2021-06-28,16:00:00
56,81151.21975341262,8519.095234313809,Female,Master,100326.08,49586.63,2021-06-29,17:00:00
49,55729.0317834733,17247.315752542083,Male,Bachelor,95518.72,50196.0,2021-06-30,18:00:00
41,,13896.437870429207,Other,Master,97249.86,41975.7,2021-07-01,19:00:00
40,65454.25181047763,17459.299011763447,Male,High School,132301.51,55789.29,2021-07-02,20:00:00
49,53581.8373853977,19261.098405912642,Male,Bachelor,81270.71,54600.42,2021-07-03,21:00:00
54,46114.36781268945,17733.75795488493,Male,Master,132887.71,65404.41,2021-07-04,22:00:00
29,47054.75226372533,27262.337672353726,Other,,105262.41,62553.5,2021-07-05,23:00:00
30,48925.98110878904,21633.7238230116,Other,Master,95989.52,43143.25,2021-07-06,00:00:00
40,49441.66645235238,21502.37179805414,Male,High School,162522.51,58202.98,2021-07-07,01:00:00
42,60914.4431545547,23111.03572021701,Female,PhD,73609.01,40490.47,2021-07-08,02:00:00
52,50779.18828710949,14305.834411096155,Male,Master,91157.86,56959.32,2021-07-09,03:00:00
58,60989.60115823369,25195.55893710134,Female,High School,69189.22,44833.86,2021-07-10,04:00:00
47,48789.251298371266,19621.178567322702,Male,High School,123811.55,39767.47,2021-07-11,05:00:00
34,51179.52785474136,23352.40308620606,Male,Master,142229.72,52800.45,2021-07-12,06:00:00
37,20026.989732018385,14640.713834799222,Male,PhD,141748.07,23254.33,2021-07-13,07:00:00
42,63744.91512053722,12231.206169919678,Other,Bachelor,130598.72,32490.24,2021-07-14,08:00:00
39,55197.32713846989,24089.448290125143,Female,Bachelor,95059.49,48225.08,2021-07-15,09:00:00
30,64970.15164789478,21882.047630487585,Female,PhD,90868.98,50824.42,2021-07-16,10:00:00
36,6556.1693270946635,15489.742228212448,Male,,58220.76,46306.81,2021-07-17,11:00:00
53,81325.62057171091,15651.684593626527,Other,,150896.84,34205.64,2021-07-18,12:00:00
29,47906.15557767239,25627.173922073845,Other,Bachelor,111724.45,41821.08,2021-07-19,13:00:00
58,,14052.940535663362,Female,High School,87701.08,53912.09,2021-07-20,14:00:00
36,34401.411093117036,28213.364766279818,Other,Master,133201.42,55817.82,2021-07-21,15:00:00
29,59191.608575938546,15496.896326760656,Female,Bachelor,75680.89,49837.77,2021-07-22,16:00:00
26,34198.76655239516,23191.959628041914,Female,,110165.55,61568.34,2021-07-23,17:00:00
24,40643.465589562926,18356.907621255075,Female,Bachelor,95684.27,53973.97,2021-07-24,18:00:00
45,78710.4703080018,23015.937155411717,Other,Bachelor,115966.93,42525.44,2021-07-25,19:00:00
31,47139.7639885498,17279.429989429038,Female,Master,98410.66,47194.98,2021-07-26,20:00:00
48,53261.49309769584,19186.03546963853,Female,PhD,63726.8,35971.34,2021-07-27,21:00:00
36,63051.015960331315,20204.595876978605,Male,PhD,101889.41,48918.61,2021-07-28,22:00:00
64,57435.22831958907,14989.062721092636,Female,Bachelor,126221.6,61121.01,2021-07-29,23:00:00
33,52256.28357715365,23704.121727100628,Female,Master,99269.59,56852.9,2021-07-30,00:00:00
22,55474.41503699338,17433.932167642073,Male,,119377.88,64020.09,2021-07-31,01:00:00
52,,18857.000423299905,Male,,73861.76,46971.15,2021-08-01,02:00:00
29,49135.71804449622,15028.25312695744,Other,High School,99343.48,63461.0,2021-08-02,03:00:00
42,53016.485700724515,7188.331706023448,Female,Bachelor,84387.24,48066.96,2021-08-03,04:00:00
38,65759.81594011417,19044.861186999155,Other,High School,118674.52,64715.85,2021-08-04,05:00:00
53,66582.88899436976,32063.07710806458,Other,PhD,100787.29,49781.43,2021-08-05,06:00:00
40,67805.4545834057,23923.02143949012,Male,Bachelor,117251.84,57072.31,2021-08-06,07:00:00
33,59580.95333043777,19903.698101328027,Other,,127192.76,64751.12,2021-08-07,08:00:00
56,32854.92630904275,18685.54585395866,Female,Master,117290.46,48065.72,2021-08-08,09:00:00
62,74501.47298451644,20112.329464060233,Male,Master,106827.96,52183.89,2021-08-09,10:00:00
59,32804.81910471968,22735.59557587605,Female,Master,75044.69,62888.63,2021-08-10,11:00:00
56,54539.531978585495,14095.935923455776,Female,High School,99930.35,48669.97,2021-08-11,12:00:00
31,38685.86224970963,25571.60847334436,Male,Bachelor,86672.74,36791.08,2021-08-12,13:00:00
48,49037.92480110511,23576.90657720622,Female,High School,91398.4,71430.07,2021-08-13,14:00:00
22,,23590.928628539674,Male,Master,90636.65,45302.36,2021-08-14,15:00:00
52,54820.35823175409,22192.378694048635,Female,Bachelor,75501.86,51587.56,2021-08-15,16:00:00
40,56328.81131352927,20098.08328846995,Male,PhD,51066.54,61560.07,2021-08-16,17:00:00
46,,23364.3061798341,Other,High School,83296.42,43915.06,2021-08-17,18:00:00
60,56803.014522709695,22959.07066870689,Female,High School,104834.49,39921.32,2021-08-18,19:00:00
28,46337.65047064027,18229.79644529488,Male,Bachelor,66295.57,52537.37,2021-08-19,20:00:00
35,64461.307524325355,17131.991135515495,Female,PhD,100392.06,32069.24,2021-08-20,21:00:00
64,67842.05733386961,20509.281476309934,Female,Master,147506.71,47120.94,2021-08-21,22:00:00
29,31585.88277294511,27745.100757475935,Female,Bachelor,125576.41,52450.39,2021-08-22,23:00:00
26,58961.00104774787,13804.464621730494,Male,Master,141088.54,47300.48,2021-08-23,00:00:00
27,60517.591134663475,12662.3736712378,Other,High School,109778.2,34565.49,2021-08-24,01:00:00
61,45536.54744960012,20823.804206182584,Other,,129187.75,65941.78,2021-08-25,02:00:00
34,70635.6021996743,20254.43850928009,Other,Master,81900.88,51035.38,2021-08-26,03:00:00
55,47749.1661945121,20866.708321852042,Male,Bachelor,83891.49,64311.52,2021-08-27,04:00:00
24,51883.64680207313,21219.765989542502,Other,Master,31521.49,47399.64,2021-08-28,05:00:00
63,47403.922635741954,18883.988726825974,Male,High School,129653.64,41199.88,2021-08-29,06:00:00
30,50233.685713722014,27449.31719301041,Female,,138508.1,52691.81,2021-08-30,07:00:00
57,33555.87369657197,11995.480107617423,Female,High School,86170.57,47842.13,2021-08-31,08:00:00
59,28399.236761085584,15857.51487609877,Other,Master,93651.21,38222.39,2021-09-01,09:00:00
26,73917.57594837458,19483.726199254765,Male,High School,81153.45,64697.84,2021-09-02,10:00:00
44,37295.57977522508,11784.055944229163,Female,Master,109566.34,43777.3,2021-09-03,11:00:00
19,35129.114758155396,19120.727977839644,Male,,128123.31,31597.34,2021-09-04,12:00:00
22,17699.148295944276,28307.35082864009,Male,Master,56430.7,63281.66,2021-09-05,13:00:00
46,40415.57378465746,20104.43244147981,Female,Master,110235.96,44957.02,2021-09-06,14:00:00
54,30153.653098887524,21153.504528593417,Male,PhD,93083.21,43921.76,2021-09-07,15:00:00
55,74630.22740204554,13699.176174137097,Female,High School,102834.86,32346.12,2021-09-08,16:00:00
36,65147.25634013952,16918.19295980261,Female,Bachelor,111474.85,67409.41,2021-09-09,17:00:00
25,,18124.018098380315,Female,High School,95294.94,37105.19,2021-09-10,18:00:00
62,83786.53708016463,18411.42451621883,Male,,97410.33,50584.49,2021-09-11,19:00:00
18,64726.48230487391,26408.218975018845,Female,Bachelor,94653.12,59126.2,2021-09-12,20:00:00
39,45127.529247370665,22788.455303625622,Male,Master,124257.91,54217.17,2021-09-13,21:00:00
34,12508.914276896401,14442.71021531484,Female,Master,110469.0,49403.46,2021-09-14,22:00:00
24,84364.13858886113,21232.523892160025,Female,High School,105514.59,32983.34,2021-09-15,23:00:00
42,29156.41299854606,22491.108742483924,Other,High School,68226.21,41902.75,2021-09-16,00:00:00
62,25319.01879564662,25700.745192606333,Other,Bachelor,90535.51,51878.0,2021-09-17,01:00:00
21,65338.5564801446,27902.703432841867,Other,Bachelor,122466.73,42128.26,2021-09-18,02:00:00
53,86596.28609508909,14924.529040860656,Male,High School,100942.41,52033.59,2021-09-19,03:00:00
23,70764.09227765776,15945.712443948309,Male,High School,116488.29,56817.43,2021-09-20,04:00:00
48,58458.636800785396,13712.11070542692,Female,PhD,144162.8,59625.03,2021-09-21,05:00:00
36,58921.315124979286,18829.900704465093,Female,,125965.15,37738.21,2021-09-22,06:00:00
61,62801.23338170462,22331.79187223167,Female,Bachelor,102328.96,71966.46,2021-09-23,07:00:00
56,61383.92884680148,24936.67258294551,Female,Bachelor,87225.27,57674.79,2021-09-24,08:00:00
44,54217.87135954064,19620.244881787385,Male,High School,36161.26,49982.86,2021-09-25,09:00:00
27,51563.01655927814,18400.76238372578,Female,Master,95790.38,60895.37,2021-09-26,10:00:00
43,49061.103081507164,20758.789961243703,Female,PhD,91849.69,73654.08,2021-09-27,11:00:00
36,38690.531166999855,15824.285491849885,Other,,109759.15,35612.8,2021-09-28,12:00:00
56,45789.87384699839,30447.693608473866,Female,High School,96152.37,47747.37,2021-09-29,13:00:00
20,24605.647787069218,11961.694864409706,Female,PhD,91990.37,26215.68,2021-09-30,14:00:00
62,48524.90559807875,20923.70289447862,Female,Master,55515.03,51926.52,2021-10-01,15:00:00
30,35171.133392736236,30118.031096148196,Male,High School,76500.8,53653.94,2021-10-02,16:00:00
45,33446.160241763435,20033.99922279999,Other,Master,111916.28,49608.38,2021-10-03,17:00:00
37,52698.41226730218,19049.804824992527,Female,Bachelor,142897.69,43454.66,2021-10-04,18:00:00
45,70880.034295169,18212.772885947863,Female,Bachelor,97561.87,29504.85,2021-10-05,19:00:00
25,63774.7490900347,19098.04159118796,Other,PhD,108195.28,53735.34,2021-10-06,20:00:00
58,26442.490945652346,26864.24237338265,Female,PhD,123811.95,64554.34,2021-10-07,21:00:00
56,35155.57795144494,8940.690443352465,Male,Bachelor,79727.65,44089.82,2021-10-08,22:00:00
18,64111.567819823234,27667.168506481627,Female,PhD,109170.35,54400.6,2021-10-09,23:00:00
20,35262.68909692536,12880.214237749275,Male,Bachelor,81487.75,34318.56,2021-10-10,00:00:00
30,46630.50275004463,18666.738353827925,Male,PhD,121620.61,54572.13,2021-10-11,01:00:00
45,58250.78148536828,17853.77789850669,Female,Bachelor,103785.08,46066.18,2021-10-12,02:00:00
42,35474.83317704547,22942.766348853598,Other,PhD,107461.3,42375.82,2021-10-13,03:00:00
50,51580.6325921894,12009.378240581262,Male,PhD,80435.04,42396.36,2021-10-14,04:00:00
55,29989.617576226934,22310.863330409713,Other,High School,117675.81,46063.88,2021-10-15,05:00:00
23,40979.48534073179,30121.548116434264,Female,PhD,152117.82,53824.33,2021-10-16,06:00:00
61,54796.72901213806,13184.129977035947,Male,PhD,74802.21,36878.37,2021-10-17,07:00:00
62,26105.09399702496,20948.53083805198,Female,PhD,91506.02,46028.85,2021-10-18,08:00:00
49,56607.121069405985,16690.089111016954,Other,High School,105790.19,49585.28,2021-10-19,09:00:00
62,49705.433016099785,22129.43603096518,Female,PhD,119660.16,39009.61,2021-10-20,10:00:00
64,58287.34931625721,20095.73888707876,Female,PhD,86011.34,67966.65,2021-10-21,11:00:00
38,53358.712010969924,16792.56545477845,Male,Bachelor,29174.24,41465.05,2021-10-22,12:00:00
33,,22439.36142435537,Female,,133979.74,43305.63,2021-10-23,13:00:00
38,51878.36753971861,29021.740548933718,Female,High School,119012.65,40216.92,2021-10-24,14:00:00
28,43558.91688312121,19045.481041363506,Female,High School,56426.31,67984.8,2021-10-25,15:00:00
54,51834.46254548425,23598.789710740908,Male,Master,84810.78,55529.05,2021-10-26,16:00:00
53,58149.470435545816,13533.635210644181,Other,Master,139204.56,40634.08,2021-10-27,17:00:00
52,50732.901054885566,15217.818115909955,Other,Master,136194.91,61062.32,2021-10-28,18:00:00
36,50608.87536805824,22362.031389401887,Female,High School,123466.0,52006.99,2021-10-29,19:00:00
37,39470.12468289867,27420.580142679824,Male,,95597.19,52572.53,2021-10-30,20:00:00
35,80112.97247347156,21778.0667439283,Female,High School,102074.69,46555.23,2021-10-31,21:00:00
64,28960.920923004596,18434.709847384227,Other,High School,96726.85,42505.84,2021-11-01,22:00:00
58,76243.65114780409,19996.457027116772,Male,High School,128205.99,53377.66,2021-11-02,23:00:00
31,31342.051469130725,13747.961330151413,Other,Master,78103.94,44549.13,2021-11-03,00:00:00
32,39606.42203306139,23022.576631776836,Other,PhD,79855.01,68167.56,2021-11-04,01:00:00
48,,24411.665311617046,Male,,125256.86,37307.09,2021-11-05,02:00:00
18,63423.86565416662,17739.5483358346,Male,PhD,98890.96,65361.57,2021-11-06,03:00:00
20,45575.75482561958,17649.78926120249,Female,High School,134461.68,48886.81,2021-11-07,04:00:00
33,68716.131090106,21329.39114826024,Female,Master,83212.19,52990.86,2021-11-08,05:00:00
40,39897.640636341974,17816.401319797023,Other,Bachelor,98630.54,58331.58,2021-11-09,06:00:00
28,54184.91243335703,19669.33692687089,Male,Bachelor,76939.68,43697.51,2021-11-10,07:00:00
29,37469.794201103636,30498.608945832577,Male,High School,100184.07,58642.48,2021-11-11,08:00:00
27,82177.23691660083,18764.871496270018,Female,Master,63036.33,22924.56,2021-11-12,09:00:00
49,,18208.299239893888,Other,Master,87809.16,42800.1,2021-11-13,10:00:00
33,54647.31065340541,16762.290971824204,Other,PhD,64093.65,40759.37,2021-11-14,11:00:00
25,59506.65321398148,23720.959857499685,Female,Bachelor,117348.08,37464.94,2021-11-15,12:00:00
55,56206.986461772474,19093.879133909486,Male,High School,117914.73,47850.45,2021-11-16,13:00:00
29,47220.68511683438,16753.13480839287,Female,Master,56743.43,53857.5,2021-11-17,14:00:00
41,48052.689503998605,26606.52016136506,Female,High School,133347.14,57026.6,2021-11-18,15:00:00
45,50657.17207968664,27098.015022568186,Female,PhD,162435.38,52408.77,2021-11-19,16:00:00
25,47794.96997557267,16997.882171306475,Female,Master,101150.16,43343.07,2021-11-20,17:00:00
45,64458.18675192365,10667.300243196918,Male,High School,83972.14,53690.16,2021-11-21,18:00:00
53,83157.84502387026,25037.56844918461,Female,,170608.26,51242.86,2021-11-22,19:00:00
43,41637.623224882496,16576.850871199982,Male,Master,67025.79,59360.56,2021-11-23,20:00:00
25,29452.955306313834,23953.127995813844,Female,,100502.66,57769.37,2021-11-24,21:00:00
45,48675.76927473118,10149.480911440822,Other,Master,104490.56,50304.76,2021-11-25,22:00:00
45,88695.64006481477,24462.986691496546,Male,Bachelor,133628.69,41027.47,2021-11-26,23:00:00
54,37944.88148045404,13944.140353596093,Other,PhD,108993.47,43470.5,2021-11-27,00:00:00
58,74586.75208166102,23653.82059533262,Female,PhD,87534.15,44502.11,2021-11-28,01:00:00
53,75165.51221114662,20071.36533918217,Female,,76220.39,46847.34,2021-11-29,02:00:00
44,41696.176374380084,15230.302903016775,Female,Master,91454.45,52680.5,2021-11-30,03:00:00
34,58534.74618777913,17964.818435366098,Male,Bachelor,74826.82,57151.74,2021-12-01,04:00:00
26,74425.94934692807,23431.592284783503,Other,PhD,101195.63,49488.81,2021-12-02,05:00:00
50,44313.08388518769,20529.472265576173,Male,High School,85895.1,50161.25,2021-12-03,06:00:00
37,,22922.06490236242,Male,Master,62649.06,51433.06,2021-12-04,07:00:00
30,41274.786290770346,29882.202922577428,Female,Master,131378.64,44840.95,2021-12-05,08:00:00
45,34778.649039607,12178.791941444742,Other,High School,87558.19,40746.08,2021-12-06,09:00:00
46,40260.83682400989,28086.06287484312,Female,,68296.58,32445.62,2021-12-07,10:00:00
30,31640.895998566153,20521.779687616065,Male,PhD,95793.52,43048.51,2021-12-08,11:00:00
63,50511.25202388839,15506.07975838436,Female,PhD,101709.29,54731.45,2021-12-09,12:00:00
52,38450.40153412038,13348.43187130505,Other,High School,56338.33,42970.89,2021-12-10,13:00:00
23,53506.788676861215,19054.39804611483,Female,High School,108291.19,47621.93,2021-12-11,14:00:00
35,26661.56530694559,24608.250559622298,Other,,73821.06,54664.31,2021-12-12,15:00:00
22,54963.20348321686,19362.254398112327,Other,PhD,142775.72,55206.89,2021-12-13,16:00:00
64,62502.93442413387,27555.774651236738,Female,High School,113099.01,39204.67,2021-12-14,17:00:00
42,20093.96536142817,12744.121549742205,Male,Master,90002.5,59970.59,2021-12-15,18:00:00
19,55610.848547713584,19939.55526076973,Female,High School,81370.81,61273.5,2021-12-16,19:00:00
27,68415.03488709938,13738.032777934404,Male,Master,97375.81,38701.5,2021-12-17,20:00:00
47,31855.38471963192,21818.15941312484,Male,Bachelor,115319.77,41761.63,2021-12-18,21:00:00
62,75088.58580256555,24434.436950486503,Female,PhD,99362.65,61910.91,2021-12-19,22:00:00
22,56285.285140490676,17896.191031594735,Male,High School,94571.03,48531.46,2021-12-20,23:00:00
50,39424.82216362387,6978.930716864328,Male,Master,101459.26,27802.22,2021-12-21,00:00:00
18,49163.46383513441,20994.74073398247,Female,High School,84903.53,36003.18,2021-12-22,01:00:00
35,58374.903687825834,22183.69275866755,Female,Master,91419.85,47506.3,2021-12-23,02:00:00
49,51140.080871186176,22021.473774808488,Female,PhD,47855.19,38369.57,2021-12-24,03:00:00
64,,26178.91095911077,Male,High School,124343.16,45865.76,2021-12-25,04:00:00
28,,14644.731601754756,Other,,107469.94,50323.96,2021-12-26,05:00:00
38,52540.41236054117,23401.08052725225,Male,Master,80663.6,64622.55,2021-12-27,06:00:00
43,28794.282546425296,25962.537562389873,Other,,147468.37,47095.46,2021-12-28,07:00:00
42,48331.60907976949,11107.062079967416,Female,Bachelor,102175.41,60725.42,2021-12-29,08:00:00
39,36441.38537802815,21598.259129594888,Other,,74096.41,64287.6,2021-12-30,09:00:00
44,38967.050861153504,17479.100844961642,Female,Master,121418.44,64343.1,2021-12-31,10:00:00
30,68541.39762815656,19592.38663449177,Female,PhD,109951.21,52847.55,2022-01-01,11:00:00
50,66369.65180891403,21738.382417691682,Other,High School,109864.5,30367.11,2022-01-02,12:00:00
51,59137.071813607654,17563.857179432238,Female,Master,89356.11,54608.25,2022-01-03,13:00:00
58,33615.308529911315,16621.45960419194,Other,PhD,111262.39,60484.0,2022-01-04,14:00:00
52,45253.87325457797,20170.762087440122,Female,PhD,93456.04,49189.33,2022-01-05,15:00:00
18,68196.46549968775,14563.770305685986,Male,Master,113898.54,67445.84,2022-01-06,16:00:00
38,52125.753704598574,14570.874355574073,Male,,52376.39,58598.34,2022-01-07,17:00:00
23,84789.94309972541,23396.86641478252,Female,Master,89153.16,55682.73,2022-01-08,18:00:00
45,55899.76759091558,14256.029824206718,Female,Bachelor,143053.88,60863.81,2022-01-09,19:00:00
34,52880.73674735047,23331.56250454606,Other,PhD,80823.31,53333.7,2022-01-10,20:00:00
22,45363.25303696248,22312.956464269755,Male,Bachelor,84904.04,25071.9,2022-01-11,21:00:00
48,52003.11357173423,11370.966356047016,Other,Bachelor,88800.97,45008.61,2022-01-12,22:00:00
22,47712.952454291844,16612.176738321723,Female,Bachelor,69629.85,61971.68,2022-01-13,23:00:00
55,60621.630150328856,25970.54701523686,Female,PhD,44792.98,41924.09,2022-01-14,00:00:00
20,64350.53475191876,15094.17234430159,Other,PhD,94235.34,47765.27,2022-01-15,01:00:00
40,38210.158092380756,17677.978688453062,Female,Bachelor,103396.49,39551.64,2022-01-16,02:00:00
54,30031.50569663333,22310.304466259484,Male,Bachelor,98687.37,67839.23,2022-01-17,03:00:00
54,22456.919403450553,23916.952546412977,Other,Bachelor,96378.04,66814.92,2022-01-18,04:00:00
