age,income,expenses,gender,education_level,revenue_$,profit_â‚¬,signup_date,last_purchase_time
27,57619.86990368816,18742.30556977752,Male,Master,101076.02,41161.31,2022-01-19,05:00:00
27,,17012.44902654179,Male,High School,125571.04,51472.98,2022-01-20,06:00:00
36,17706.64110571276,27111.84930849254,Male,PhD,95238.85,43195.06,2022-01-21,07:00:00
34,55828.67906796446,28694.498318987895,Other,Bachelor,85647.94,56149.45,2022-01-22,08:00:00
38,87394.99276149186,24894.290253908977,Female,Bachelor,92971.86,55096.83,2022-01-23,09:00:00
31,49908.9363269016,20426.59071282512,Male,,114483.67,58117.06,2022-01-24,10:00:00
26,62577.36161677463,15958.671391795368,Male,High School,135300.67,53319.18,2022-01-25,11:00:00
63,51227.440378213476,15847.777967217175,Male,PhD,84296.41,79354.06,2022-01-26,12:00:00
18,48516.65520213286,22612.57052632879,Female,,102473.34,39720.76,2022-01-27,13:00:00
62,63786.14724481653,22091.99110444342,Female,High School,108458.94,32893.97,2022-01-28,14:00:00
30,45645.88183717023,27007.992964732148,Other,Bachelor,75185.55,46069.1,2022-01-29,15:00:00
21,54010.88471107854,23252.250462680695,Female,,100510.43,34320.12,2022-01-30,16:00:00
18,54825.467092940205,12484.59849120091,Other,High School,63358.15,35075.38,2022-01-31,17:00:00
57,39978.64319535427,25259.73808861459,Other,Bachelor,55773.74,39986.85,2022-02-01,18:00:00
49,64880.635243047844,15009.696863427936,Other,Master,109168.66,40778.11,2022-02-02,19:00:00
51,47375.60364956887,18080.143640238242,Other,Master,90403.13,40453.82,2022-02-03,20:00:00
45,38663.82260760733,21251.00103125847,Other,Bachelor,105057.01,55182.19,2022-02-04,21:00:00
48,58047.64765355605,29978.33744891982,Male,Bachelor,99552.63,44938.11,2022-02-05,22:00:00
25,,35549.592780026804,Female,,75590.0,48204.85,2022-02-06,23:00:00
56,50422.717360536924,23033.615295680913,Male,Bachelor,98868.64,58942.33,2022-02-07,00:00:00
43,49863.21505033695,19084.01690639806,Other,Bachelor,69172.47,42336.77,2022-02-08,01:00:00
51,66288.43348747367,22672.52824240275,Female,High School,134774.31,47354.54,2022-02-09,02:00:00
20,57120.47349319929,24438.27712936918,Male,Bachelor,66100.74,53657.6,2022-02-10,03:00:00
29,49624.595618822845,18396.66187221404,Male,PhD,95105.37,30584.32,2022-02-11,04:00:00
18,62266.494488004304,28976.05677956161,Other,High School,73943.21,26150.94,2022-02-12,05:00:00
61,70853.1132352597,21150.35379595701,Male,Master,114260.53,53461.17,2022-02-13,06:00:00
22,58367.154595277934,22488.71544545697,Male,High School,91714.22,54920.14,2022-02-14,07:00:00
47,,23329.621260272306,Male,Bachelor,87033.33,70642.2,2022-02-15,08:00:00
47,30322.456514747606,22107.93305307228,Male,PhD,121330.04,51580.95,2022-02-16,09:00:00
34,34023.29505386941,24194.70250234806,Male,Bachelor,100735.76,58197.4,2022-02-17,10:00:00
64,45421.629434679984,16913.734067265385,Other,Master,112916.11,48045.27,2022-02-18,11:00:00
40,40857.31696761075,17208.491230269847,Other,High School,75466.85,52972.27,2022-02-19,12:00:00
32,47195.43045521831,14499.228835141526,Male,Master,64879.58,66672.57,2022-02-20,13:00:00
54,50849.74887345661,22197.50615310113,Other,High School,102680.2,28760.07,2022-02-21,14:00:00
38,57945.391315350964,23894.68251756057,Other,PhD,92028.84,54136.16,2022-02-22,15:00:00
31,48942.518329113635,22288.86433075943,Female,High School,115660.87,71355.87,2022-02-23,16:00:00
19,57297.52465739303,28372.462166737685,Male,PhD,98002.29,52820.34,2022-02-24,17:00:00
28,50967.1162221518,19972.019905854766,Other,Bachelor,105126.88,66505.73,2022-02-25,18:00:00
56,20368.00150469193,23343.708277962563,Other,Master,59415.44,43707.88,2022-02-26,19:00:00
55,35909.96909271869,14541.495619303429,Male,,147210.92,49679.53,2022-02-27,20:00:00
51,47838.686664175766,18064.501487627997,Female,PhD,95893.95,50335.25,2022-02-28,21:00:00
55,31854.578857383385,23477.688787828887,Male,High School,117439.67,27824.09,2022-03-01,22:00:00
51,58998.93094994307,24245.51055371572,Female,High School,79097.71,38318.22,2022-03-02,23:00:00
35,72961.26248515546,18530.16526167909,Male,Bachelor,107700.25,39031.25,2022-03-03,00:00:00
47,68281.42777545974,19642.003740709664,Male,High School,67428.88,58220.66,2022-03-04,01:00:00
32,46798.35693604688,12410.631266595952,Male,High School,111301.7,58721.53,2022-03-05,02:00:00
44,72360.89205274929,18214.853995966954,Male,PhD,91100.65,53240.36,2022-03-06,03:00:00
51,52230.01185803167,24451.91581759893,Female,,100729.76,58241.03,2022-03-07,04:00:00
55,44943.71043322941,22876.025080532832,Female,Bachelor,117449.35,48358.51,2022-03-08,05:00:00
50,40798.960046885906,22503.32860690605,Other,PhD,69186.49,62019.32,2022-03-09,06:00:00
41,45462.95470267808,20248.868435904802,Male,Master,82887.71,50087.88,2022-03-10,07:00:00
32,44177.34772188157,20035.315793140882,Female,Bachelor,111433.11,50578.64,2022-03-11,08:00:00
47,52556.243335632316,16698.394302632765,Female,Master,152455.54,47344.07,2022-03-12,09:00:00
59,52408.60971574797,23494.142101012672,Female,Master,96547.94,56844.5,2022-03-13,10:00:00
34,50045.69030230122,22104.86472194695,Male,,114778.4,45788.01,2022-03-14,11:00:00
22,56554.072546195246,22460.094239963997,Other,Bachelor,97325.71,59764.31,2022-03-15,12:00:00
46,67859.69412179512,17369.8257866621,Female,Master,148556.14,38678.51,2022-03-16,13:00:00
21,64243.312031619855,9233.285400643777,Male,High School,56319.46,39010.84,2022-03-17,14:00:00
27,27726.53047325145,25485.763558768478,Female,High School,102365.53,56874.27,2022-03-18,15:00:00
34,11691.182976470678,17605.81271995798,Female,,59361.4,49114.56,2022-03-19,16:00:00
27,64014.79866858911,15686.121179784397,Other,,37335.71,45461.09,2022-03-20,17:00:00
34,29496.819523768685,23467.39455956997,Female,PhD,107436.55,58900.58,2022-03-21,18:00:00
37,46628.518971609745,18039.936800404354,Female,PhD,103487.44,43927.39,2022-03-22,19:00:00
41,32448.304609109608,25299.68192023311,Male,Master,92879.08,47997.99,2022-03-23,20:00:00
22,22970.293436299704,23085.029747883487,Male,Bachelor,97345.15,63992.28,2022-03-24,21:00:00
51,58121.94092307182,23417.84661600239,Other,High School,177457.49,65391.42,2022-03-25,22:00:00
23,61387.327404539705,13170.221443997329,Male,Bachelor,93545.62,65723.98,2022-03-26,23:00:00
19,41352.34398909921,26059.719926932004,Male,Bachelor,112753.11,47178.74,2022-03-27,00:00:00
30,11134.365617826348,21306.25265616928,Other,PhD,83765.88,62307.03,2022-03-28,01:00:00
60,41806.33327621276,18153.614303768984,Female,Master,107380.81,40510.47,2022-03-29,02:00:00
60,55877.060081038195,20716.942336711254,Other,High School,94044.16,40930.97,2022-03-30,03:00:00
28,27816.32646838807,11118.8238355084,Male,High School,89737.04,26495.44,2022-03-31,04:00:00
64,52750.39879668733,22043.264057403354,Other,High School,145472.46,66728.68,2022-04-01,05:00:00
40,49770.35226240507,14853.142459089642,Female,Bachelor,129429.62,41360.2,2022-04-02,06:00:00
33,58689.37249401632,13236.648570782327,Other,PhD,103418.67,48734.67,2022-04-03,07:00:00
48,51793.705526212296,12388.204068910545,Male,Master,42394.7,40896.76,2022-04-04,08:00:00
28,35403.96588677667,25563.441874949625,Male,PhD,90974.77,56951.65,2022-04-05,09:00:00
33,67948.57252496737,16853.683031536057,Other,Bachelor,167575.69,46243.66,2022-04-06,10:00:00
25,47622.05640459545,27668.638549582494,Female,Bachelor,94233.46,36951.83,2022-04-07,11:00:00
21,49590.43190735102,17320.99268473851,Other,High School,127580.44,54416.63,2022-04-08,12:00:00
57,36000.98061390206,11463.210212035267,Female,PhD,136048.56,35662.7,2022-04-09,13:00:00
21,43350.766232127346,14417.377800256705,Female,PhD,105474.1,41625.94,2022-04-10,14:00:00
42,36727.95928959649,26179.058100034694,Other,High School,78954.46,28931.11,2022-04-11,15:00:00
20,47405.809101148654,19220.509110316663,Female,Master,39117.19,35760.42,2022-04-12,16:00:00
49,75675.62720213515,17258.563517546994,Male,Bachelor,117104.08,51785.29,2022-04-13,17:00:00
20,,20800.09112926394,Other,Master,79631.1,30354.64,2022-04-14,18:00:00
44,25796.579031848883,22508.913680837726,Female,PhD,104403.76,35188.54,2022-04-15,19:00:00
46,72067.55491240413,25586.994079512304,Male,Master,68754.49,49976.31,2022-04-16,20:00:00
49,46860.14484272201,27242.49614946463,Other,Master,93369.06,44563.93,2022-04-17,21:00:00
36,39963.908920101254,18201.15677105457,Male,High School,100842.98,69920.37,2022-04-18,22:00:00
38,65598.57031094114,13369.76156958981,Male,High School,106714.84,68338.97,2022-04-19,23:00:00
22,40915.766903947035,17932.67419438362,Male,,72129.45,41320.78,2022-04-20,00:00:00
35,77390.14570320403,21301.40253291443,Female,High School,129922.77,55571.38,2022-04-21,01:00:00
45,60168.88807008904,15181.205368946947,Other,Master,85077.63,57492.83,2022-04-22,02:00:00
59,42681.32887781446,15214.245425524787,Other,Master,58138.26,44025.21,2022-04-23,03:00:00
39,,21718.93940774943,Female,High School,97274.41,35044.58,2022-04-24,04:00:00
38,40914.27615494993,19756.738242147745,Other,PhD,100859.38,49877.02,2022-04-25,05:00:00
23,61131.430580139604,20163.98497705793,Male,High School,104014.74,48271.54,2022-04-26,06:00:00
18,54489.38870609738,16207.523326499653,Other,Bachelor,134053.31,45642.36,2022-04-27,07:00:00
22,69526.11934098197,18847.996428971164,Female,High School,94088.78,54423.17,2022-04-28,08:00:00
58,73422.66795090279,15378.834278658478,Male,Bachelor,97009.51,42492.7,2022-04-29,09:00:00
29,50480.0622359865,24450.992055623934,Female,Bachelor,72420.39,38480.02,2022-04-30,10:00:00
43,38698.73194480725,25176.246673618763,Male,Bachelor,120513.84,51090.83,2022-05-01,11:00:00
63,56899.582144086744,10769.060688809532,Male,Bachelor,104607.73,53859.7,2022-05-02,12:00:00
51,39834.26945371841,15352.44569903795,Other,,89499.31,38233.55,2022-05-03,13:00:00
31,80200.80871289935,12517.353724549605,Male,High School,52383.13,59280.91,2022-05-04,14:00:00
43,52048.02996624106,16749.880327965508,Female,High School,136110.3,32295.19,2022-05-05,15:00:00
62,44520.17673031837,19582.810151048197,Other,High School,69308.0,44218.87,2022-05-06,16:00:00
44,52770.204587973625,12751.77390150735,Female,Master,85218.05,47419.91,2022-05-07,17:00:00
26,29793.10565705455,15390.700934373435,Male,High School,108958.61,43637.76,2022-05-08,18:00:00
43,35425.789422340225,14980.213139592506,Female,,70086.05,44349.4,2022-05-09,19:00:00
64,68006.20861916638,21036.33664699472,Female,Master,62662.26,68710.74,2022-05-10,20:00:00
39,40146.58581542906,20346.72168518125,Male,Master,46901.31,41491.16,2022-05-11,21:00:00
64,34296.3352597709,16391.312233313733,Other,Master,118024.92,74412.22,2022-05-12,22:00:00
47,58049.79128790929,20884.10436069699,Female,High School,86370.34,54371.27,2022-05-13,23:00:00
60,67785.56231994496,17266.599577063673,Male,High School,173181.75,50920.55,2022-05-14,00:00:00
34,,18641.724448369732,Other,Bachelor,75141.12,54762.4,2022-05-15,01:00:00
43,64940.715287087245,28367.260451492686,Other,Master,76963.72,75299.28,2022-05-16,02:00:00
53,38648.073671458085,26702.30525895174,Other,High School,85865.18,40064.07,2022-05-17,03:00:00
18,,13502.093815362012,Female,High School,106078.37,38795.82,2022-05-18,04:00:00
25,72520.0047793323,24148.66208939587,Female,,88244.92,42451.34,2022-05-19,05:00:00
52,45159.802417367966,24056.98277245796,Female,High School,115308.31,50321.43,2022-05-20,06:00:00
32,46237.50475317429,14258.683556236909,Other,PhD,75535.29,32742.29,2022-05-21,07:00:00
64,69922.91212773586,24093.888218774304,Female,PhD,65460.21,50223.39,2022-05-22,08:00:00
39,,27689.659592062766,Male,Bachelor,55044.63,66935.47,2022-05-23,09:00:00
31,56838.31658122411,14387.27596877793,Female,High School,44410.65,51514.07,2022-05-24,10:00:00
43,82475.03517351625,15412.485894928683,Female,High School,87048.27,47073.15,2022-05-25,11:00:00
45,40347.22654429785,25088.307334217512,Other,Master,92475.49,43818.4,2022-05-26,12:00:00
40,63917.60192121856,21357.47655412824,Female,,84214.07,58985.12,2022-05-27,13:00:00
31,50855.19687345627,22757.381376197616,Male,PhD,131085.14,41741.67,2022-05-28,14:00:00
41,54028.88418294885,21702.946082002483,Other,PhD,130700.76,68463.96,2022-05-29,15:00:00
19,72927.02639618798,21953.47960464072,Male,,91629.93,69333.6,2022-05-30,16:00:00
62,57617.53634434436,13367.639358444585,Other,High School,55151.97,52567.51,2022-05-31,17:00:00
43,58074.441185744494,25236.588533107242,Other,High School,85832.37,49884.85,2022-06-01,18:00:00
31,66087.61005964704,25847.949962138868,Female,PhD,85004.47,60306.6,2022-06-02,19:00:00
24,,18853.046279659862,Male,High School,83571.63,60947.99,2022-06-03,20:00:00
20,37411.85498991491,19782.61525093069,Other,High School,82557.03,41940.08,2022-06-04,21:00:00
64,34327.862089684495,12344.46248722139,Female,Master,83663.43,44734.45,2022-06-05,22:00:00
40,20504.65115935997,22571.273780089174,Other,Bachelor,90336.46,36776.53,2022-06-06,23:00:00
63,80843.10694910484,22860.28720857072,Other,PhD,84111.47,54090.65,2022-06-07,00:00:00
60,33451.87451417475,19689.044915003444,Other,Master,105208.06,56666.28,2022-06-08,01:00:00
64,46681.19564621342,25621.766799352514,Other,High School,109009.22,36500.74,2022-06-09,02:00:00
62,45847.80050166619,18329.6138451003,Other,PhD,77233.87,45448.01,2022-06-10,03:00:00
35,54611.10046713651,22823.029629468,Other,Bachelor,131776.63,36527.46,2022-06-11,04:00:00
55,62236.05818808945,14901.678306539423,Female,Bachelor,75498.44,41012.0,2022-06-12,05:00:00
52,62907.10232539618,19882.23924562881,Other,Bachelor,59554.98,55510.17,2022-06-13,06:00:00
32,41253.83842146592,19128.228710485822,Male,High School,109519.45,42665.18,2022-06-14,07:00:00
42,47493.174293203825,21126.53961020471,Female,Bachelor,79564.8,46991.74,2022-06-15,08:00:00
54,54238.69925732449,18152.365355833208,Male,High School,108032.29,33726.88,2022-06-16,09:00:00
45,46269.633107246795,19342.63702164166,Other,Bachelor,39908.28,51869.9,2022-06-17,10:00:00
27,74110.18364029989,24130.23585720753,Male,Bachelor,134811.4,49557.27,2022-06-18,11:00:00
56,57364.62427457377,17816.178813808914,Other,PhD,116807.34,42710.41,2022-06-19,12:00:00
34,,11967.114496306604,Other,PhD,62488.09,48109.86,2022-06-20,13:00:00
56,59943.21903001119,28747.919521027103,Female,High School,63030.57,51802.95,2022-06-21,14:00:00
39,67602.10786227987,26907.270393452432,Female,Bachelor,141806.65,41851.32,2022-06-22,15:00:00
43,,13538.686524471907,Other,,81565.5,35237.37,2022-06-23,16:00:00
61,,23448.53902622597,Female,High School,79145.38,68055.74,2022-06-24,17:00:00
42,55995.31927628962,17485.126147243285,Male,PhD,43348.7,43667.27,2022-06-25,18:00:00
34,40229.64659312257,21317.436076655296,Female,Master,91230.54,49032.4,2022-06-26,19:00:00
30,42070.74977375365,21471.12064506747,Female,High School,94307.01,60108.4,2022-06-27,20:00:00
37,58795.4602813264,18827.96099841839,Male,Bachelor,117887.33,85290.55,2022-06-28,21:00:00
42,68574.24607150453,16081.171672068018,Female,High School,65023.04,37555.14,2022-06-29,22:00:00
21,50319.073651040926,16547.294738418703,Other,Master,61992.83,54498.27,2022-06-30,23:00:00
27,54632.49518898446,15419.040422593787,Male,,111274.07,42924.48,2022-07-01,00:00:00
20,,15840.888958847776,Other,,125168.25,44612.1,2022-07-02,01:00:00
58,53611.297692328524,19664.108549753222,Male,PhD,60721.19,42797.88,2022-07-03,02:00:00
62,89025.24671270592,16421.200054446243,Other,Bachelor,127037.85,38743.45,2022-07-04,03:00:00
35,58482.64468447316,23410.260328563098,Other,Master,100938.55,49587.09,2022-07-05,04:00:00
64,23588.558612662735,27436.230776679637,Female,PhD,127295.13,35254.97,2022-07-06,05:00:00
53,61300.12431656799,17099.733793149786,Other,Master,98244.49,59468.08,2022-07-07,06:00:00
64,55717.37577324166,21197.022502676886,Female,,36943.05,50550.03,2022-07-08,07:00:00
39,69346.29131124119,22498.42555151467,Male,Bachelor,96200.82,54224.35,2022-07-09,08:00:00
51,60097.72026904937,22360.011354596372,Other,PhD,126503.6,45338.11,2022-07-10,09:00:00
64,47923.16024024339,20379.776339580436,Other,Master,77656.35,46327.96,2022-07-11,10:00:00
25,31635.526455659514,23713.41209179861,Male,Master,90300.88,52875.64,2022-07-12,11:00:00
57,46864.65114070962,22411.244763403287,Male,,95596.66,38359.49,2022-07-13,12:00:00
61,37242.1931868605,13811.68788836351,Other,PhD,27512.15,46420.1,2022-07-14,13:00:00
36,41292.14825292916,24345.780321946368,Male,PhD,141783.69,41403.86,2022-07-15,14:00:00
59,58828.67606630914,24436.45418633371,Female,,77465.61,41094.31,2022-07-16,15:00:00
58,75048.56756527109,16183.569479107093,Male,Master,112643.39,28901.62,2022-07-17,16:00:00
54,55920.07294734471,20189.68917723801,Male,Master,97832.47,63393.27,2022-07-18,17:00:00
23,32061.754069472234,23416.644964055347,Other,PhD,131440.48,43134.61,2022-07-19,18:00:00
43,56669.040023302114,18953.43090210319,Female,Master,110151.4,61633.76,2022-07-20,19:00:00
51,67949.47229968477,25364.89023883006,Male,High School,94126.89,60687.92,2022-07-21,20:00:00
62,40853.25643520927,31819.362473096804,Female,PhD,77662.12,37140.0,2022-07-22,21:00:00
23,95979.48499981247,16070.069836825089,Female,Master,119946.27,39115.89,2022-07-23,22:00:00
54,50220.32292093796,13094.776984231125,Female,High School,53163.97,75605.03,2022-07-24,23:00:00
50,38226.5253037664,21519.09297802438,Other,Bachelor,116147.26,67509.26,2022-07-25,00:00:00
39,59724.20650765789,23607.812525630718,Male,High School,72523.88,49684.81,2022-07-26,01:00:00
38,48185.77777088327,18845.668130776154,Other,Bachelor,131307.09,52573.73,2022-07-27,02:00:00
23,56292.98665860542,27266.303316605172,Male,High School,104032.49,43691.54,2022-07-28,03:00:00
23,36687.6173329685,13306.971001383756,Male,Bachelor,116103.09,54323.53,2022-07-29,04:00:00
21,43438.125495148844,23464.593115158055,Other,Master,102049.72,42828.18,2022-07-30,05:00:00
47,60835.72036741657,16970.695896205532,Female,Master,56190.57,29676.46,2022-07-31,06:00:00
28,44407.502718623495,28596.889531036482,Female,Master,78481.77,36784.44,2022-08-01,07:00:00
47,75904.45776850107,29962.57676584059,Male,PhD,116809.73,50210.93,2022-08-02,08:00:00
48,44005.45721578097,16166.71706108326,Other,High School,104166.4,38689.33,2022-08-03,09:00:00
41,53370.27088627829,17252.2143204571,Female,,129524.75,49327.23,2022-08-04,10:00:00
26,63988.86247809635,24297.93943489901,Female,PhD,110081.86,39253.39,2022-08-05,11:00:00
20,28724.514006004523,18064.346751052428,Male,High School,75832.45,42176.46,2022-08-06,12:00:00
48,23587.86782028836,19772.94391033881,Male,,80098.4,58531.65,2022-08-07,13:00:00
57,27115.15528144858,20126.94210271205,Other,,102572.93,52474.81,2022-08-08,14:00:00
54,68938.76155140773,10401.634219011718,Male,Master,42148.9,49903.36,2022-08-09,15:00:00
53,41722.127811613296,19930.811269528815,Female,,141836.05,58789.64,2022-08-10,16:00:00
41,88372.98928502378,16551.36112967913,Female,High School,111043.67,54806.09,2022-08-11,17:00:00
48,41536.286020139174,17534.38588800114,Female,,130675.86,64465.63,2022-08-12,18:00:00
23,52768.269547955555,27218.16001734407,Female,Master,60484.9,45401.41,2022-08-13,19:00:00
19,73131.64928851814,13717.46552860372,Other,,131114.13,45703.65,2022-08-14,20:00:00
37,80091.39332238684,24066.025933739886,Other,PhD,155787.47,36988.91,2022-08-15,21:00:00
45,80922.55364954597,18605.185348340958,Male,High School,66978.04,45710.19,2022-08-16,22:00:00
28,68125.49345889714,18601.199157520827,Male,Master,119285.04,59647.7,2022-08-17,23:00:00
21,65360.93788717194,23951.859480258558,Male,Master,100027.75,62999.87,2022-08-18,00:00:00
32,,21700.256472844452,Other,Master,61389.15,59603.05,2022-08-19,01:00:00
23,61675.41614249957,22853.064986097655,Female,,112322.1,32058.08,2022-08-20,02:00:00
47,41732.214255072,24840.923302664305,Male,Bachelor,120840.08,60831.45,2022-08-21,03:00:00
55,37727.016748665395,18343.458084083388,Female,PhD,84971.84,31614.81,2022-08-22,04:00:00
19,49949.38313883572,16938.81632746125,Male,High School,129147.91,58981.17,2022-08-23,05:00:00
32,47447.23066212607,14574.24736721101,Male,PhD,58330.91,46322.15,2022-08-24,06:00:00
28,43201.579260090875,15872.947350105223,Male,Master,62631.1,57025.33,2022-08-25,07:00:00
25,60445.81171185073,34745.472126543624,Male,PhD,103414.93,36675.52,2022-08-26,08:00:00
43,64329.57812855766,26223.397903683934,Male,Master,100634.63,61711.68,2022-08-27,09:00:00
62,51326.10329437771,13244.628168959895,Female,,82085.66,35350.25,2022-08-28,10:00:00
61,72162.95121582893,13387.71021628215,Male,Master,120239.86,43315.45,2022-08-29,11:00:00
22,32874.66328799742,22409.330308592456,Female,PhD,113272.36,40019.05,2022-08-30,12:00:00
23,47095.10811080423,22736.323986889834,Other,Bachelor,121453.48,32457.15,2022-08-31,13:00:00
43,39247.66519095792,22744.419176586824,Male,,96921.59,50945.28,2022-09-01,14:00:00
21,22001.9507439041,18725.22103223151,Female,Bachelor,115064.51,68060.89,2022-09-02,15:00:00
36,48759.78971235951,19372.7286999855,Other,High School,88858.74,76669.05,2022-09-03,16:00:00
37,48173.78737425074,21639.397620796786,Other,Bachelor,151345.47,50971.56,2022-09-04,17:00:00
50,72701.74614863197,20429.46503146665,Other,,79686.36,61166.81,2022-09-05,18:00:00
37,59462.17526832166,8903.498136262324,Female,Bachelor,152632.44,52320.95,2022-09-06,19:00:00
29,34637.19763506192,18851.001847124033,Male,PhD,100872.2,54988.83,2022-09-07,20:00:00
64,77811.38849501283,15742.96782869843,Male,PhD,65612.23,46578.51,2022-09-08,21:00:00
18,68315.5054328803,20876.05709454256,Female,Bachelor,134201.98,51950.77,2022-09-09,22:00:00
43,58731.465552029236,34926.29501301705,Male,High School,103147.53,55374.79,2022-09-10,23:00:00
31,46602.738517252525,21837.408327371522,Female,Master,121278.1,44215.4,2022-09-11,00:00:00
55,35608.4114491478,18432.35156913801,Male,Bachelor,130596.4,49225.06,2022-09-12,01:00:00
54,44416.8983589342,24609.00750988626,Other,,108448.89,49415.7,2022-09-13,02:00:00
28,66331.22929556279,22413.439436046065,Male,Bachelor,85193.98,58264.03,2022-09-14,03:00:00
53,78268.79458901913,22100.472452259208,Female,,124392.83,39339.68,2022-09-15,04:00:00
30,73148.65292408284,23034.252966078355,Female,PhD,100018.89,49484.58,2022-09-16,05:00:00
60,42667.258673205884,30282.71782414771,Other,Bachelor,117146.45,69120.05,2022-09-17,06:00:00
20,33205.73850066483,14345.557823370422,Female,Bachelor,46156.74,61640.6,2022-09-18,07:00:00
50,52113.29370366806,22368.16038405727,Male,Bachelor,111174.54,63491.79,2022-09-19,08:00:00
23,23473.409516557225,15368.094350092308,Male,Bachelor,84035.35,50244.32,2022-09-20,09:00:00
27,54847.515712771725,22777.56323171124,Other,Master,141332.74,53209.98,2022-09-21,10:00:00
22,47785.96120551997,15406.567442569529,Female,PhD,115577.18,60022.36,2022-09-22,11:00:00
40,43009.452471976365,17913.165931974578,Other,Bachelor,105996.44,65602.56,2022-09-23,12:00:00
27,26079.453990998067,18524.550428810468,Male,,112157.75,30483.97,2022-09-24,13:00:00
61,57704.00159854575,24879.083596723547,Other,Master,75038.98,36845.59,2022-09-25,14:00:00
19,42009.487405071326,24592.272219712067,Female,,140581.42,63094.44,2022-09-26,15:00:00
